source,product_type,app_key,app_name,unified_category,play_category_clean,section,review_count,score,ratings_count,downloads
trustpilot,Company / Service,amaryllisossett.co.uk,amaryllisossett.co.uk,Lifestyle & Home,Home & Garden,,26,,,
trustpilot,Company / Service,ecopetparcel.co.uk,ecopetparcel.co.uk,Lifestyle & Home,Animals & Pets,,26,,,
trustpilot,Company / Service,www.dudiedogbandanas.co.uk,www.dudiedogbandanas.co.uk,Lifestyle & Home,Animals & Pets,,26,,,
trustpilot,Company / Service,cmhcleaning.co.uk,cmhcleaning.co.uk,Lifestyle & Home,Home Services,,25,,,
trustpilot,Company / Service,costelloes.co.uk,costelloes.co.uk,Lifestyle & Home,Home Services,,25,,,
trustpilot,Company / Service,dignipets.co.uk,dignipets.co.uk,Lifestyle & Home,Animals & Pets,,25,,,
trustpilot,Company / Service,finestvan.co.uk,finestvan.co.uk,Lifestyle & Home,Home Services,,25,,,
trustpilot,Company / Service,hrscleaning.co.uk,hrscleaning.co.uk,Lifestyle & Home,Home Services,,25,,,
trustpilot,Company / Service,www.apexvets.com,www.apexvets.com,Lifestyle & Home,Animals & Pets,,25,,,
trustpilot,Company / Service,www.elextric.co.uk,www.elextric.co.uk,Lifestyle & Home,Home Services,,25,,,
trustpilot,Company / Service,www.kineticprojects.co.uk,www.kineticprojects.co.uk,Lifestyle & Home,Home Services,,25,,,
trustpilot,Company / Service,smokelesscoalexpressuk.co.uk,smokelesscoalexpressuk.co.uk,Lifestyle & Home,Utilities,,24,,,
